a,b,m,n,vp,i,dev,resist,ip,resError,phaseError,K,app,irecip,reciprocalErrRel,recipError,recipMean,reci_IP_err,resist0,recipMean0,resInvError
58,61,60,63,-49.968,38.222,0.0,-1.3073099262205012,,,,-31.41592653589794,41.070352601793424,4092,0.01803565534810214,0.023792750183512457,-1.3192063013122575,,-1.3073099262205012,-1.3192063013122575,-1.38384
58,61,41,44,13.913,823.399,0.0,0.01689703290871133,,,,-1661.5534478986015,-28.075323288725446,4095,-0.0016399831043009962,-2.768814443857015e-05,0.016883188836492046,,0.01689703290871133,0.016883188836492046,-0.26829
58,61,47,50,-263.715,823.399,0.0,-0.32027607514704287,,,,-430.04912769140304,137.73444673741204,-3301,0.01332174109394282,0.004238403494689125,-0.31815687339969834,,-0.32027607514704287,-0.31815687339969834,
58,61,53,56,-2649.021,823.399,0.0,-3.2171778202305323,,,,-27.925268031909276,89.84055293625126,-3727,0.03420998548230545,0.10820869753816176,-3.1630734714614515,,-3.2171778202305323,-3.1630734714614515,
58,61,59,62,263.87,30.216,0.0,8.73279057453005,,,,5.026548245743669,43.89579314285087,4101,-0.003185959874350191,-0.02777807045263181,8.718901539303733,,8.73279057453005,8.718901539303733,-1.06197
58,61,62,65,-76.733,30.216,0.0,-2.5394823934339423,,,,-9.773843811168247,24.820504274635063,4102,-0.00379610458435303,-0.009621877928141842,-2.5346714544698714,,-2.5394823934339423,-2.5346714544698714,0.48019
58,61,63,66,-809.687,823.492,0.0,-0.9832360241508115,,,,-27.925268031909276,27.457129513040233,4103,-0.0117423472221103,-0.011478108827214895,-0.977496969737204,,-0.9832360241508115,-0.977496969737204,-1.4982
58,61,3,64,743.49,823.492,0.0,0.9028503009136701,,,,37.48758316066624,33.845675737133746,0,,,0.9028503009136701,,0.9028503009136701,0.9028503009136701,-0.06787
58,61,64,67,-462.346,823.492,0.0,-0.5614456485308904,,,,-56.54866776461626,31.749003446662833,4108,0.04583008422079003,0.026334558883337134,-0.5746129279725589,,-0.5614456485308904,-0.5746129279725589,-1.13197
58,61,70,1,-153.62,823.492,0.0,-0.1865470459943752,,,,-219.27034439341006,40.904235020759955,4110,0.029388303815154185,0.005564060412425353,-0.18932907620058786,,-0.1865470459943752,-0.18932907620058786,1.13921
58,61,1,65,521.729,823.492,0.0,0.6335568530113226,,,,58.1668430989479,36.8520020633728,0,,,0.6335568530113226,,0.6335568530113226,0.6335568530113226,-0.5918
59,62,4,7,-13.757,765.754,0.0,-0.017965299560955605,,,,-57903.043264162494,1040.245517731652,4116,-0.032546046263234464,-0.0005753369983609244,-0.017677631061775143,,-0.017965299560955605,-0.017677631061775143,0.20934
59,62,7,10,-26.684,765.754,0.0,-0.034846700115180596,,,,-48918.08827489884,1704.6339523233319,-17200,-0.007729187160606926,-0.00027038158204598095,-0.034981890906203586,,-0.034846700115180596,-0.034981890906203586,
59,62,22,25,7.518,765.754,0.0,0.00981777437662748,,,,-17564.99359207103,-172.44914401386086,-1544,0.014822536861786625,0.00014445373717620648,0.009745547508039378,,0.00981777437662748,0.009745547508039378,
59,62,8,11,-27.203,766.406,0.0,-0.03549424195530829,,,,-46143.712895927434,1637.8361102443275,-17135,-0.004031961116069182,-0.00014340049602014349,-0.03556594220331836,,-0.03549424195530829,-0.03556594220331836,
59,62,9,12,-35.216,766.946,0.0,-0.045917183217592895,,,,-43476.15166717937,1996.3024216977321,4137,-0.02099457005615378,-0.000953997139948988,-0.0454401846476184,,-0.045917183217592895,-0.0454401846476184,-1.12753
59,62,12,15,-43.351,766.946,0.0,-0.05652418814362419,,,,-36093.4089312423,2040.1506371743058,-16838,-0.01877381007937468,-0.0010712299065072997,-0.057059803096877845,,-0.05652418814362419,-0.057059803096877845,
59,62,15,18,-16.63,766.946,0.0,-0.021683404046699505,,,,-29596.59532361917,641.7549348086916,4139,-0.043738174747349735,-0.0009280959048770278,-0.02121935609426099,,-0.021683404046699505,-0.02121935609426099,0.73186
59,62,31,34,22.157,767.045,0.0,0.02888618008069931,,,,-7574.728953655354,-218.80498461777563,4145,0.04026551144312829,0.0011870146914076812,0.02947968742640315,,0.02888618008069931,0.02947968742640315,1.37734
59,62,34,37,32.312,767.045,0.0,0.042125299037214244,,,,-5375.614096142546,-226.44935130866892,4146,-0.03158061876365239,-0.0013096630248507837,0.04147046752478885,,0.042125299037214244,0.04147046752478885,-1.23517
59,62,37,40,31.947,767.045,0.0,0.04164944690337594,,,,-3647.7381366681584,-151.92627584057996,4147,0.04310217816778949,0.0018347221413312215,0.042566807974041554,,0.04164944690337594,0.042566807974041554,-0.59066
59,62,46,49,-190.214,767.045,0.0,-0.2479828432490923,,,,-726.0569688296413,180.04967149119204,-3245,0.008519834602323197,0.002103810748888546,-0.24693093787464804,,-0.2479828432490923,-0.24693093787464804,
59,62,58,61,80.06,9.197,0.0,8.705012504077418,,,,5.026548245743669,43.756165331547045,-4101,-0.003185959874350191,-0.02777807045263181,8.718901539303733,,8.705012504077418,8.718901539303733,
59,62,41,44,15.949,768.28,0.0,0.020759358567189048,,,,-1979.203371761568,-41.08699247178796,4158,0.01075023172988596,0.00022437395114555808,0.020871545542761827,,0.020759358567189048,0.020871545542761827,-0.44072
59,62,44,47,3.688,768.28,0.0,0.004800333211849847,,,,-1130.9733552923267,-5.429048959127013,4159,-0.003436362656964321,-1.646739182502386e-05,0.004792099515937336,,0.004800333211849847,0.004792099515937336,0.00362
59,62,47,50,-193.964,768.28,0.0,-0.25246524704534806,,,,-565.4866776461627,142.76573377279155,-3323,0.0029146254379635774,0.0007347708403489528,-0.25209786162517356,,-0.25246524704534806,-0.25209786162517356,
59,62,56,33,1377.379,768.28,0.0,1.7928086114437445,,,,38.621100991413655,69.24024244084494,0,,,1.7928086114437445,,1.7928086114437445,1.7928086114437445,0.12107
59,62,36,39,39.555,768.047,0.0,0.05150075451111716,,,,-4174.827570770416,-215.0067698484908,4165,-0.032732105614267495,-0.0016585836679771856,0.05067146267712856,,0.05150075451111716,0.05067146267712856,-1.32054
59,62,39,42,17.82,768.047,0.0,0.023201705103984522,,,,-2729.6949501191402,-63.33357725650003,4166,-0.04109829636587768,-0.0009343504467717451,0.02273452988059865,,0.023201705103984522,0.02273452988059865,-0.40574
59,62,42,45,12.517,768.047,0.0,0.01629717972988632,,,,-1661.5534478986015,-27.078635171215815,4167,0.01810941068802178,0.00029782907530477923,0.016446094267538708,,0.01629717972988632,0.016446094267538708,-0.18137
59,62,60,63,190.838,23.742,0.0,8.03799174458765,,,,5.026548245743669,40.40335330305915,4173,-0.009356890892192377,-0.07486038153536256,8.000561553819969,,8.03799174458765,8.000561553819969,0.12593
59,62,63,66,-52.434,23.742,0.0,-2.208491281273692,,,,-9.773843811168247,21.585448841495904,4174,0.0015478087868330739,0.0034209697142912887,-2.2102017661308375,,-2.208491281273692,-2.2102017661308375,-0.24757
59,62,61,64,-155.008,641.675,0.0,-0.2415677718471189,,,,-31.41592653589794,7.589075373789641,4175,-0.01559063240430655,-0.0037370627458248318,-0.2396992404742065,,-0.2415677718471189,-0.2396992404742065,-2.43402
59,62,64,67,-625.955,641.675,0.0,-0.9755016168621188,,,,-27.925268031909276,27.241144116435535,4176,0.012620339985420871,0.012389340908357083,-0.9816962873162973,,-0.9755016168621188,-0.9816962873162973,0.57022
59,62,1,65,556.248,641.675,0.0,0.8668687419643902,,,,37.50828394285947,32.51475891478973,0,,,0.8668687419643902,,0.8668687419643902,0.8668687419643902,-0.67532
59,62,68,71,-125.133,641.675,0.0,-0.19500993493590993,,,,-226.194671058465,44.11020808596081,4181,-0.025013880685310973,-0.0048177005515500915,-0.19260108466013487,,-0.19500993493590993,-0.19260108466013487,-2.1724
59,62,2,66,395.51,641.675,0.0,0.6163712159582343,,,,58.1668430989479,35.85236780935035,0,,,0.6163712159582343,,0.6163712159582343,0.6163712159582343,-1.1769
60,63,4,7,-19.623,780.025,0.0,-0.02515688599724368,,,,-61125.61919504549,1537.7302336006894,4188,-0.004022696632226243,-0.00010099538368350466,-0.025106388305401926,,-0.02515688599724368,-0.025106388305401926,-0.37891
60,63,7,10,-29.424,780.025,0.0,-0.037721867888849715,,,,-51801.37219919133,1954.044518559028,-17208,-0.008877993621273636,-0.0003363877265450052,-0.037890061752122214,,-0.037721867888849715,-0.037890061752122214,
60,63,22,25,3.143,780.025,0.0,0.004029358033396366,,,,-19034.56082224999,-76.69706056130474,-1537,0.017465972631383823,6.976737956234779e-05,0.0039944743436151915,,0.004029358033396366,0.0039944743436151915,
60,63,8,11,-26.456,779.906,0.0,-0.033922036758276,,,,-48918.08827489884,1659.4011886057085,-17141,-0.007701446325760894,-0.00026225863073840033,-0.0340531660736452,,-0.033922036758276,-0.0340531660736452,
60,63,3,6,-13.16,780.317,0.0,-0.01686494078688533,,,,-64465.4812516621,1087.2065241073478,4207,0.0164002522346,0.000278876102034295,-0.017004378837902477,,-0.01686494078688533,-0.017004378837902477,0.20653
60,63,9,12,-28.447,780.317,0.0,-0.03645569685140782,,,,-46143.712895927434,1682.2012089323282,4209,-0.035988673118456806,-0.0012888010376613107,-0.03581129633257717,,-0.03645569685140782,-0.03581129633257717,-0.93472
60,63,24,27,2.785,780.317,0.0,0.003569062316981432,,,,-16172.918980680128,-57.7221556895392,-1687,-0.03341485964838327,-0.00012128609532455334,0.003629705364643709,,0.003569062316981432,0.003629705364643709,
60,63,31,34,8.527,780.637,0.0,0.010923130725292293,,,,-8422.260838423801,-91.99745614061305,4217,0.047492782321487494,0.0005313884272574055,0.011188824938920996,,0.010923130725292293,0.011188824938920996,0.99097
60,63,34,37,21.095,780.637,0.0,0.0270228031722811,,,,-6053.499977617167,-163.58253839855675,4218,-0.04206997016332744,-0.0011134275904330637,0.02646608937706457,,0.0270228031722811,0.02646608937706457,-0.58444
60,63,37,40,25.258,780.637,0.0,0.03235562751957696,,,,-4174.827570770416,-135.07916583830792,-5685,-0.027683942067862594,-0.0009083040359773101,0.032809779537565614,,0.03235562751957696,0.032809779537565614,
60,63,55,58,-1254.746,780.637,0.0,-1.6073360601662492,,,,-27.925268031909276,44.885290297495565,-3879,-0.04825570321159533,-0.0794808336402546,-1.6470764769863764,,-1.6073360601662492,-1.6470764769863764,
60,63,58,61,-1039.108,780.637,0.0,-1.3311026764040137,,,,-31.41592653589794,41.81782389364562,-4092,0.01803565534810214,0.023792750183512457,-1.3192063013122575,,-1.3311026764040137,-1.3192063013122575,
60,63,38,41,19.789,781.191,0.0,0.025331833060032696,,,,-3647.7381366681584,-92.40389352479252,4229,0.04214678144480024,0.0010906386867604312,0.02587715240341291,,0.025331833060032696,0.02587715240341291,0.00683
60,63,41,44,22.081,781.191,0.0,0.028265814634321183,,,,-2334.552407467609,-65.98802560358769,-5427,-0.006288352093538844,-0.00017830602014886135,0.028354967644395615,,0.028265814634321183,0.028354967644395615,
60,63,44,47,8.811,781.191,0.0,0.011278931784928397,,,,-1379.5082407763177,-15.559379344462666,-5217,0.0022382318922317766,2.5216644482385642e-05,0.011266323462687204,,0.011278931784928397,0.011266323462687204,
60,63,56,59,-56.492,10.117,0.0,-5.583868735791242,,,,-9.773843811168247,54.57586088568909,-3958,-0.037963093021254744,-0.21608250841900745,-5.691909990000745,,-5.583868735791242,-5.691909990000745,
60,63,59,62,80.563,10.117,0.0,7.9631313630522875,,,,5.026548245743669,40.027063983576866,-4173,-0.009356890892192377,-0.07486038153536256,8.000561553819969,,7.9631313630522875,8.000561553819969,
60,63,36,39,29.072,782.441,0.0,0.037155517157204186,,,,-4750.088092227767,-176.4919796090001,-5780,0.04868533111319668,0.0017659409456479355,0.03627254668438022,,0.037155517157204186,0.03627254668438022,
60,63,42,45,18.952,782.441,0.0,0.02422163460248121,,,,-1979.203371761568,-47.93954087480748,-5357,0.04460048782815582,0.0010567313523567913,0.023693268926302816,,0.02422163460248121,0.023693268926302816,
60,63,57,61,-1641.432,782.441,0.0,-2.09783485272372,,,,-18.849555921538755,39.54325537056877,0,,,-2.09783485272372,,-2.09783485272372,-2.09783485272372,0.17225
60,63,61,64,57.036,8.493,0.0,6.715648180854822,,,,5.026548245743669,33.75652958250747,4246,0.01286941270209902,0.08698617851687729,6.75914127011326,,6.715648180854822,6.75914127011326,-0.65834
60,63,65,68,-543.466,491.853,0.0,-1.1049358243214944,,,,-27.925268031909276,30.855629052236353,4248,0.01973565536102082,0.02202396127960382,-1.1159478049612963,,-1.1049358243214944,-1.1159478049612963,-0.91075
60,63,2,64,1499.914,491.853,0.0,3.049516827182105,,,,8.36811956213114,25.51872141659066,0,,,3.049516827182105,,3.049516827182105,3.049516827182105,-0.19076
60,63,64,67,-1201.872,491.853,0.0,-2.4435593561490934,,,,-9.773843811168247,23.88296749032008,4252,0.00984801609482956,0.02418329058548352,-2.455651001441835,,-2.4435593561490934,-2.455651001441835,-0.47576
60,63,67,70,-178.887,491.853,0.0,-0.3637001299168654,,,,-97.73843811168241,35.547482639090404,4253,-0.007252055316671371,-0.0026280441002428656,-0.36238610786674397,,-0.3637001299168654,-0.36238610786674397,-0.75099
60,63,1,66,481.458,491.853,0.0,0.9788656366841313,,,,37.51451336288835,36.72166800785906,0,,,0.9788656366841313,,0.9788656366841313,0.9788656366841313,-1.25998
61,64,1,4,-4.305,955.442,0.0,-0.00450576801103573,,,,-75209.7281269409,338.87758711306446,-17639,-0.04544650428839746,-0.00020953266890401216,-0.004610534345487736,,-0.00450576801103573,-0.004610534345487736,
61,64,4,7,-33.298,955.442,0.0,-0.034850885768052904,,,,-64465.4812516621,2246.6791230842323,4260,-0.0029060724002122076,-0.00010113224843551205,-0.03480031964383515,,-0.034850885768052904,-0.03480031964383515,-0.82889
61,64,7,10,-41.043,955.442,0.0,-0.042957081643888374,,,,-54795.65906391278,2353.8616001391733,-17211,-0.0022820655959289162,-9.814286234584996e-05,-0.043006153075061296,,-0.042957081643888374,-0.043006153075061296,
61,64,22,25,1.328,955.442,0.0,0.001389932617573856,,,,-20583.715066320397,-28.609976961525128,-1549,0.005855097620936228,8.114435755674203e-06,0.0013858753996960189,,0.001389932617573856,0.0013858753996960189,
61,64,28,31,-5.541,955.442,0.0,-0.005799410115946337,,,,-12440.706908215672,72.14876149302945,-6361,-0.010677038811965038,-6.225286502246213e-05,-0.005830536548457568,,-0.005799410115946337,-0.005830536548457568,
61,64,2,5,-15.942,956.932,0.0,-0.016659490956515196,,,,-71505.44132250796,1191.2442530539495,-17575,-0.032560308107184674,-0.0005514152842277242,-0.016935198598629058,,-0.016659490956515196,-0.016935198598629058,
61,64,8,11,-32.825,956.932,0.0,-0.03430233287213721,,,,-51801.37219919133,1776.9079124101354,4271,0.0022716089651350045,7.80100910885359e-05,-0.03434133791768147,,-0.03430233287213721,-0.03434133791768147,-0.79755
61,64,17,20,10.489,956.932,0.0,0.010961071424092831,,,,-29596.59532361917,-324.4103952521616,4274,-0.0247104012995481,-0.00026754687819897406,0.010827297984993343,,0.010961071424092831,0.010827297984993343,
61,64,3,6,-23.962,956.608,0.0,-0.025048922860774737,,,,-67924.72382911498,1701.4411675349288,-17489,0.018246516714676208,0.0004529234519951124,-0.02482246113477718,,-0.025048922860774737,-0.02482246113477718,
61,64,6,9,-44.157,956.608,0.0,-0.046159973573292296,,,,-57903.043264162494,2672.8029468869413,-17277,0.048650376013156735,0.00219237025252534,-0.04506378844702963,,-0.046159973573292296,-0.04506378844702963,
61,64,9,12,-27.766,956.608,0.0,-0.029025473339131597,,,,-48918.08827489884,1419.870667024362,4281,-0.036532429419676334,-0.0010413495418157247,-0.028504798568223737,,-0.029025473339131597,-0.028504798568223737,-0.15679
61,64,34,37,13.481,956.915,0.0,0.014087980646138894,,,,-6785.840131753944,-95.59878444394217,4290,-0.041471071335832485,-0.0005723751451168543,0.013801793073580468,,0.014087980646138894,0.013801793073580468,0.27692
61,64,32,35,0.712,957.677,0.0,0.0007434656987690004,,,,-8422.260838423801,-6.261662039453538,4298,0.003811058724440208,2.8388008560002384e-06,0.0007448850991970005,,0.0007434656987690004,0.0007448850991970005,0.21496
61,64,35,38,21.203,957.677,0.0,0.02214003259971786,,,,-6053.499977617167,-134.0246868468354,4299,-0.01186122437315237,-0.000261059650748012,0.022009502774343853,,0.02214003259971786,0.022009502774343853,0.04258
61,64,38,41,21.428,957.677,0.0,0.02237497611407604,,,,-4174.827570770416,-93.41166717637417,4300,-0.021322317310976665,-0.00047205370112821457,0.022138949263511933,,0.02237497611407604,0.022138949263511933,0.45583
61,64,41,44,34.677,957.677,0.0,0.036209494432882905,,,,-2729.6949501191402,-98.84087409980759,4301,-0.025531968761935486,-0.0009128462991486869,0.03575307128330856,,0.036209494432882905,0.03575307128330856,-0.808
61,64,44,47,17.275,957.677,0.0,0.018038440935722586,,,,-1661.5534478986015,-29.971833731465136,4302,0.017546275107243343,0.0003193087870750379,0.018198095329260103,,0.018038440935722586,0.018198095329260103,-0.50446
61,64,59,62,-227.765,957.677,0.0,-0.23783070910129406,,,,-31.41592653589794,7.471672085106768,-4175,-0.01559063240430655,-0.0037370627458248318,-0.2396992404742065,,-0.23783070910129406,-0.2396992404742065,
61,64,39,42,26.72,957.655,0.0,0.027901488531882568,,,,-3647.7381366681584,-101.77732378755731,4310,-0.03272225733737642,-0.0008983024459347823,0.02745233730891518,,0.027901488531882568,0.02745233730891518,-0.36027
61,64,42,45,31.45,957.655,0.0,0.03284063676376148,,,,-2334.552407467609,-76.66818761960863,4311,-0.0351197833510205,-0.0011334527409032902,0.03227391039330983,,0.03284063676376148,0.03227391039330983,-0.42373
61,64,57,60,-57.471,14.197,0.0,-4.048108755370853,,,,-9.773843811168247,39.56558270561741,-4030,0.02467155221423461,0.09865612663723988,-3.9987806920522333,,-4.048108755370853,-3.9987806920522333,
61,64,60,63,96.577,14.197,0.0,6.802634359371699,,,,5.026548245743669,34.19376980553542,-4246,0.01286941270209902,0.08698617851687729,6.75914127011326,,6.802634359371699,6.75914127011326,
61,64,62,65,1070.292,190.39,0.0,5.621576763485477,,,,5.026548245743669,28.257126818811294,4318,0.0020617081026741107,0.011602010342447677,5.6273777686567,,5.621576763485477,5.6273777686567,-1.3291
61,64,65,68,-551.99,190.39,0.0,-2.8992594148852358,,,,-9.773843811168247,28.336908689147332,4319,0.005619858174552387,0.016339339107114714,-2.9074290844387933,,-2.8992594148852358,-2.9074290844387933,-1.75251
61,64,71,2,-59.065,190.39,0.0,-0.31023162981249014,,,,-143.85483098680305,44.62831867343622,4321,0.01928617040961595,0.006041438182166792,-0.31325234890357356,,-0.31023162981249014,-0.31325234890357356,0.50437
