a,b,m,n,vp,i,dev,resist,ip,resError,phaseError,K,app,irecip,reciprocalErrRel,recipError,recipMean,reci_IP_err,resist0,recipMean0
59,62,46,49,-180.104,847.322,0.0,-0.21255673758028237,,,,-726.0569688296413,154.32830059185733,-3245,-0.05853781768265612,-0.01281776968412865,-0.21896562242234668,,-0.21255673758028237,-0.21896562242234668
59,62,49,52,-82.013,847.322,0.0,-0.09679083040449794,,,,-317.6499238629682,30.74559990862224,-3459,-0.07236850531101052,-0.007267579662901466,-0.10042462023594867,,-0.09679083040449794,-0.10042462023594867
59,62,52,55,1097.554,847.322,0.0,1.2953210231765493,,,,-97.73843811168241,-126.6026536585023,-3673,1.117061529888528,0.9284085475836695,0.8311167493847145,,1.2953210231765493,0.8311167493847145
59,62,55,58,-60.784,8.038,0.0,-7.562080119432695,,,,-9.773843811168247,73.91058997487568,-3887,-0.022724196766928485,-0.1738171238633326,-7.6489886813643615,,-7.562080119432695,-7.6489886813643615
59,62,58,61,74.7,8.038,0.0,9.293356556357303,,,,5.026548245743669,46.713505095428225,-4101,-0.004448017238529969,-0.04142914895083827,9.314071130832723,,9.293356556357303,9.314071130832723
59,62,32,35,27.537,848.402,0.0,0.0324574906706962,,,,-6785.840131753944,-220.2513427692395,-6069,0.03152238617295408,0.0010072619057416923,0.031953859717825356,,0.0324574906706962,0.031953859717825356
59,62,35,38,42.604,848.402,0.0,0.050216760450824016,,,,-4750.088092227767,-238.53403584771345,4156,-0.05698319699401749,-0.0027822410580235907,0.04882563992181222,,0.050216760450824016,0.04882563992181222
59,62,38,41,22.275,848.402,0.0,0.026255242208292763,,,,-3166.7253948185116,-83.14314224811154,4157,0.10304910561830162,0.002852555894166487,0.027681520155376005,,0.026255242208292763,0.027681520155376005
59,62,41,44,15.72,848.402,0.0,0.018528952076963513,,,,-1979.203371761568,-36.672564425934695,4158,-0.012345842263827398,-0.00022735209311622664,0.0184152760304054,,0.018528952076963513,0.0184152760304054
59,62,44,47,2.715,848.402,0.0,0.0032001338987885457,,,,-1130.9733552923267,-3.6192661728975963,-5225,1.907864438689344,0.0031246844717011954,0.001637791662937948,,0.0032001338987885457,0.001637791662937948
59,62,47,50,-196.604,848.402,0.0,-0.2317344843600086,,,,-565.4866776461627,131.0427636567879,-3323,-0.013711512176542102,-0.003199364265065785,-0.2333341664925415,,-0.2317344843600086,-0.2333341664925415
59,62,50,53,-166.517,848.402,0.0,-0.1962713430661408,,,,-226.194671058465,44.395531883048854,-3536,0.2513245810384199,0.04382114732047518,-0.17436076940590323,,-0.1962713430661408,-0.17436076940590323
59,62,53,56,-1305.808,848.402,0.0,-1.5391382858597693,,,,-56.54866776461626,87.03621957088507,-3748,-0.0010838667083905966,-0.0016691253023264352,-1.5399728485109325,,-1.5391382858597693,-1.5399728485109325
59,62,56,33,1566.283,848.402,0.0,1.8461566568678525,,,,38.621100991413655,71.30060269086394,0,,,1.8461566568678525,,1.8461566568678525,1.8461566568678525
59,62,33,36,30.284,848.402,0.0,0.03569534253808925,,,,-6053.499977617167,-216.0817552553604,4164,-0.13086163200948678,-0.00438428353066448,0.03350320077275701,,0.03569534253808925,0.03350320077275701
59,62,36,39,42.181,847.826,0.0,0.04975195382071321,,,,-4174.827570770416,-207.70582851041004,4165,0.024065718984660218,0.0012118991517995545,0.05035790339661299,,0.04975195382071321,0.05035790339661299
59,62,39,42,17.741,847.826,0.0,0.020925284197465047,,,,-2729.6949501191402,-57.119642603628186,-5567,0.07850230034263844,0.0015806409687914927,0.0201349637130693,,0.020925284197465047,0.0201349637130693
59,62,42,45,11.656,847.826,0.0,0.01374810397416451,,,,-1661.5534478986015,-22.843209560341506,-5347,0.016611298608733734,0.00022649269155272655,0.013634857628388147,,0.01374810397416451,0.013634857628388147
59,62,45,48,0.038,847.826,0.0,4.482051741748896e-05,,,,-913.8543963442296,-0.040959426888395406,4168,1.9296665168132427,0.0024593877000835943,0.0012745143674592863,,4.482051741748896e-05,0.0012745143674592863
59,62,48,51,-240.859,847.826,0.0,-0.28409013170155195,,,,-430.04912769140304,122.17271332398822,-3382,-0.14726213730455015,-0.04516097050085338,-0.3066706169519786,,-0.28409013170155195,-0.3066706169519786
59,62,51,54,95.928,847.826,0.0,0.1131458577585495,,,,-153.58897417550094,-17.37795622534276,-3595,-1.0267436187009953,-0.2387280261774124,0.23250987084725572,,0.1131458577585495,0.23250987084725572
59,62,54,57,-2690.839,847.826,0.0,-3.1738104280831205,,,,-27.925268031909276,88.62950688668985,-3808,0.025552420585748428,0.08007547777446522,-3.133772689195888,,-3.1738104280831205,-3.133772689195888
59,62,57,60,-52.079,32.636,0.0,-1.5957531560240223,,,,-31.41592653589794,50.132063919077964,-4021,0.015839877468156464,0.02507791887973876,-1.5832141965841529,,-1.5957531560240223,-1.5832141965841529
59,62,60,63,261.457,32.636,0.0,8.011306532663315,,,,5.026548245743669,40.269218797873584,4173,0.0018077028190389118,0.014495162876677625,8.018554114101654,,8.011306532663315,8.018554114101654
59,62,63,66,-83.559,32.636,0.0,-2.560332148547616,,,,-9.773843811168247,25.024286524617214,4174,-0.0005054031771257355,-0.001293673089128422,-2.559685312003052,,-2.560332148547616,-2.559685312003052
59,62,61,64,-251.811,848.09,0.0,-0.2969154217123183,,,,-31.41592653589794,9.327873075889347,4175,0.3655920411441517,0.13283086940787092,-0.36333085641625373,,-0.2969154217123183,-0.36333085641625373
59,62,64,67,-964.806,848.09,0.0,-1.1376221863245646,,,,-27.925268031909276,31.7684044721601,4176,-0.026272439690822786,-0.029500584122552187,-1.1228718942632885,,-1.1376221863245646,-1.1228718942632885
59,62,67,70,-280.081,848.09,0.0,-0.33024914808569844,,,,-153.58897417550094,50.72262787681552,4177,0.15371739277738347,0.054991622422367936,-0.35774495929688244,,-0.33024914808569844,-0.35774495929688244
59,62,70,1,-76.533,848.09,0.0,-0.09024160171679892,,,,-179.83379723097272,16.228489904937017,4178,-0.3333064963045753,-0.02578153546203729,-0.07735083398578027,,-0.09024160171679892,-0.07735083398578027
59,62,1,65,646.226,848.09,0.0,0.7619780919477885,,,,37.50828394285947,28.580490631015934,0,,,0.7619780919477885,,0.7619780919477885,0.7619780919477885
59,62,65,68,-428.735,848.09,0.0,-0.5055300734591848,,,,-56.54866776461626,28.587052169065494,4180,-0.05676345633849492,-0.02790367960317741,-0.49157823365759606,,-0.5055300734591848,-0.49157823365759606
59,62,68,71,-208.999,848.09,0.0,-0.24643493025504368,,,,-226.194671058465,55.742267986355365,4181,0.355869789806174,0.10668102354304745,-0.2997754420265674,,-0.24643493025504368,-0.2997754420265674
59,62,71,2,-4.634,848.09,0.0,-0.005464042731313894,,,,-219.27034439341006,1.1981025314755065,4182,1.3465433581130837,0.02251892467433227,-0.016723505068480027,,-0.005464042731313894,-0.016723505068480027
59,62,2,66,416.428,848.09,0.0,0.49101864188942207,,,,58.1668430989479,28.5610043014405,0,,,0.49101864188942207,,0.49101864188942207,0.49101864188942207
59,62,66,69,-307.536,848.09,0.0,-0.36262189154452945,,,,-97.73843811168241,35.442097304666206,4184,-0.08097334256628179,-0.028220166059270912,-0.348511808514894,,-0.36262189154452945,-0.348511808514894
59,62,69,72,-84.281,847.47,0.0,-0.09945012802813079,,,,-317.6499238629682,31.590325596298182,4185,0.7032427369097075,0.10786533796441715,-0.15338279701033936,,-0.09945012802813079,-0.15338279701033936
59,62,72,3,-15.897,847.47,0.0,-0.018758186130482496,,,,-261.9640606813993,4.9139706097586995,4186,-1.1887068081685943,-0.013985596609306889,-0.011765387825829051,,-0.018758186130482496,-0.011765387825829051
60,63,1,4,0.227,799.219,0.0,0.0002840272816336949,,,,-71505.44132250796,-20.309496120849612,4187,1.905955071618905,0.011512438729586889,0.006040246646427139,,0.0002840272816336949,0.006040246646427139
60,63,4,7,-16.468,799.219,0.0,-0.02060511574424532,,,,-61125.61919504549,1259.5004584525757,4188,-0.04074820920563406,-0.0008228566005990881,-0.020193687443945774,,-0.02060511574424532,-0.020193687443945774
60,63,7,10,-25.72,799.219,0.0,-0.032181417108452126,,,,-51801.37219919133,1667.0415655323523,4189,-0.0028593916060589055,-9.188790220285986e-05,-0.0321354731573507,,-0.032181417108452126,-0.0321354731573507
60,63,10,13,-31.04,799.219,0.0,-0.03883791551502153,,,,-43476.15166717937,1688.523105368175,4190,-0.06724962851901133,-0.0025268698611004975,-0.037574480584471284,,-0.03883791551502153,-0.037574480584471284
60,63,13,16,-18.554,799.219,0.0,-0.023215163803663324,,,,-36093.4089312423,837.9144005713948,4191,-0.24831069555990054,-0.005127915357080223,-0.020651206125123212,,-0.023215163803663324,-0.020651206125123212
60,63,16,19,-4.111,799.219,0.0,-0.005143771607031364,,,,-29596.59532361917,152.23812669042954,-16627,-0.7136725826838998,-0.0057076739842576,-0.007997608599160164,,-0.005143771607031364,-0.007997608599160164
60,63,19,22,1.124,799.219,0.0,0.0014063729716135378,,,,-23929.162176543286,-33.653326918447455,-16403,0.5107178956229483,0.0005721549567760156,0.00112029549322553,,0.0014063729716135378,0.00112029549322553
60,63,22,25,2.966,799.219,0.0,0.003711122983812947,,,,-19034.56082224999,-70.63959615423741,-1537,0.1201519012572882,0.00042062880687022486,0.0035008085803778346,,0.003711122983812947,0.0035008085803778346
60,63,25,28,-0.396,799.219,0.0,-0.0004954837159777232,,,,-14856.242592975721,7.361026285434136,4195,-0.11790552208172958,-5.516796250469802e-05,-0.0004678997347253742,,-0.0004954837159777232,-0.0004678997347253742
60,63,28,31,0.032,799.219,0.0,4.0039088159816016e-05,,,,-11337.658820955263,-0.45394952105814346,-6358,-1.5301238111991287,-0.00026076980971682706,0.00017042399301822953,,4.0039088159816016e-05,0.00017042399301822953
60,63,2,5,-6.038,799.714,0.0,-0.007550199196212646,,,,-67924.72382911498,512.8451952575499,4197,0.36267477648596963,0.0033448050107407444,-0.009222601701583018,,-0.007550199196212646,-0.009222601701583018
60,63,5,8,-21.467,799.714,0.0,-0.02684334649637245,,,,-57903.043264162494,1554.3114535343586,4198,-0.20335436553906855,-0.004954910368564051,-0.024365891312090424,,-0.02684334649637245,-0.024365891312090424
60,63,8,11,-23.576,799.714,0.0,-0.029480539292797172,,,,-48918.08827489884,1442.1316235166757,4199,-0.03175276195553497,-0.000921459110589825,-0.02901980973750226,,-0.029480539292797172,-0.02901980973750226
60,63,11,14,-32.955,799.714,0.0,-0.04120848203232655,,,,-40913.31019354928,1685.9754079938782,4200,-0.12448265530870671,-0.004829167469837255,-0.038793898297407925,,-0.04120848203232655,-0.038793898297407925
60,63,14,17,-13.603,799.714,0.0,-0.017009831014587713,,,,-33832.16035235902,575.4793304520612,-16759,-0.22358729289123727,-0.004281867669455059,-0.019150764849315244,,-0.017009831014587713,-0.019150764849315244
60,63,17,20,0.411,799.714,0.0,0.0005139337313089429,,,,-27618.090083558098,-14.193868088269529,-16555,-0.1622408769018949,-9.074209801386969e-05,0.0005593047803158777,,0.0005139337313089429,0.0005593047803158777
60,63,20,23,0.614,799.714,0.0,0.000767774479376377,,,,-22214.55071938395,-17.055765113155132,4203,-1.2314666939498375,-0.0005851761997651965,0.0004751863794937787,,0.000767774479376377,0.0004751863794937787
60,63,23,26,2.178,799.714,0.0,0.002723473641826953,,,,-17564.99359207103,-47.83779706686478,-1615,1.888179123923872,0.0026451487501763862,0.0014008992667387597,,0.002723473641826953,0.0014008992667387597
60,63,26,29,-0.124,799.714,0.0,-0.00015505543231705333,,,,-13612.87003385493,2.1107494481752367,4205,1.6626374059818316,0.0015283316309640026,-0.0009192212477990546,,-0.00015505543231705333,-0.0009192212477990546
60,63,29,32,1.45,799.714,0.0,0.001813148200481672,,,,-10301.631376971342,-18.678384393181116,-6284,-0.6060630312890354,-0.001576659661414055,0.0026014780311886996,,0.001813148200481672,0.0026014780311886996
60,63,3,6,-10.813,799.942,0.0,-0.013517229999174941,,,,-64465.4812516621,871.3947370862167,4207,-0.030258625236744944,-0.0004029169404328736,-0.013315771528958504,,-0.013517229999174941,-0.013315771528958504
60,63,6,9,-25.626,799.942,0.0,-0.032034822524633036,,,,-54795.65906391278,1755.3692132327456,-17323,0.027812325084135895,0.0008787429556931271,-0.031595451046786474,,-0.032034822524633036,-0.031595451046786474
60,63,9,12,-26.065,799.942,0.0,-0.032583612311892614,,,,-46143.712895927434,1503.528851632179,-17110,0.05589547024774092,0.0017717596627846548,-0.031697732480500285,,-0.032583612311892614,-0.031697732480500285
60,63,12,15,-27.736,799.942,0.0,-0.0346725137572474,,,,-38453.09407993839,1333.2654334953922,-16900,-0.0359105766321479,-0.0012678750239119227,-0.03530645126920336,,-0.0346725137572474,-0.03530645126920336
60,63,15,18,-8.102,799.942,0.0,-0.010128234296986532,,,,-31667.253948185782,320.7333675293974,-16689,0.09925440387843558,0.0009577418112175964,-0.009649363391377733,,-0.010128234296986532,-0.009649363391377733
60,63,18,21,1.803,799.942,0.0,0.0022539134087221323,,,,-25729.643832900132,-57.99238923661832,4212,-0.416614102339249,-0.000777130374780332,0.0018653482213319664,,0.0022539134087221323,0.0018653482213319664
60,63,21,24,0.258,799.942,0.0,0.0003225233829452635,,,,-20583.715066320397,-6.638729416771044,4213,-1.8814663497834903,-0.0003126740449849301,0.00016618636045279847,,0.0003225233829452635,0.00016618636045279847
60,63,24,27,2.512,799.942,0.0,0.0031402276665058217,,,,-16172.918980680128,-50.78664763128887,-1687,-0.16249780831428495,-0.0005554062637029553,0.003417930798357299,,0.0031402276665058217,0.003417930798357299
60,63,27,30,-0.019,799.942,0.0,-2.3751721999844988e-05,,,,-12440.706908215672,0.2954882119654897,-6421,-1.6459199288797612,-0.00022081690427293969,-0.00013416017413631483,,-2.3751721999844988e-05,-0.00013416017413631483
60,63,30,33,4.53,799.942,0.0,0.005662910561015674,,,,-9330.53018116169,-52.837957902776026,4216,0.2844663096979662,0.001878024638686233,0.006601922880358791,,0.005662910561015674,0.006601922880358791
60,63,31,34,8.693,800.142,0.0,0.01086432158291903,,,,-8422.260838423801,-91.50215020386143,4217,0.01194216616881032,0.00013052289671531582,0.01092958303127669,,0.01086432158291903,0.01092958303127669
60,63,34,37,20.351,800.142,0.0,0.025434235423212378,,,,-6053.499977617167,-153.9661435651259,4218,-0.0736492430246957,-0.0018066818119144984,0.02453089451725513,,0.025434235423212378,0.02453089451725513
60,63,37,40,24.612,800.142,0.0,0.030759540181617757,,,,-4174.827570770416,-128.41577641443826,-5685,-0.0257496411292572,-0.0008023775884540493,0.031160728975844782,,0.030759540181617757,0.031160728975844782
60,63,40,43,20.5,800.142,0.0,0.025620452369704377,,,,-2729.6949501191402,-69.93601945335,-5504,0.0168736981656349,0.0004286949455948666,0.025406104896906943,,0.025620452369704377,0.025406104896906943
60,63,43,46,11.107,800.142,0.0,0.013881286071722268,,,,-1661.5534478986015,-23.06449873373697,4221,-0.22594846424788154,-0.002818084353764157,0.012472243894840189,,0.013881286071722268,0.012472243894840189
60,63,46,49,-122.394,800.142,0.0,-0.1529653486506145,,,,-913.8543963442296,139.78805635269194,-3240,-0.04762054537984618,-0.007461964742276783,-0.1566963310217529,,-0.1529653486506145,-0.1566963310217529
60,63,49,52,-27.145,800.142,0.0,-0.033925228271981724,,,,-430.04912769140304,14.589514825097465,-3453,0.8102872211975336,0.01956325228086989,-0.02414360213154678,,-0.033925228271981724,-0.02414360213154678
60,63,52,55,-417.53,800.142,0.0,-0.5218198769718374,,,,-153.58897417550094,80.14577960849061,-3666,0.09781637283287757,0.04866253147653343,-0.4974886112335707,,-0.5218198769718374,-0.4974886112335707
60,63,55,58,-1460.585,800.142,0.0,-1.8254072402148618,,,,-27.925268031909276,50.97498645038782,-3879,-0.021144737538636594,-0.03901018707902981,-1.8449123337543767,,-1.8254072402148618,-1.8449123337543767
60,63,58,61,-838.193,800.142,0.0,-1.0475553089326644,,,,-31.41592653589794,32.90992062771845,-4092,-0.014977702366838343,-0.015808358071043083,-1.0554594879681858,,-1.0475553089326644,-1.0554594879681858
60,63,32,35,12.199,800.127,0.0,0.015246329645168831,,,,-7574.728953655354,-115.48681460023431,-6078,0.08261886519457914,0.0012096639233589498,0.014641497683489355,,0.015246329645168831,0.014641497683489355
60,63,35,38,27.785,800.127,0.0,0.03472573728920534,,,,-5375.614096142546,-186.6721628707951,4228,-0.049123985712857414,-0.0016649716018720256,0.03389325148826933,,0.03472573728920534,0.03389325148826933
60,63,38,41,18.355,800.127,0.0,0.022940108257814073,,,,-3647.7381366681584,-83.67950775132454,4229,0.05450003027801345,0.0012852599476631532,0.02358273823164565,,0.022940108257814073,0.02358273823164565
60,63,41,44,19.88,800.127,0.0,0.024846055688659427,,,,-2334.552407467609,-58.00441912403415,4230,-0.04483054212824721,-0.0010894420083455147,0.02430133468448667,,0.024846055688659427,0.02430133468448667
60,63,44,47,7.129,800.127,0.0,0.008909835563604277,,,,-1379.5082407763177,-12.291191583954008,-5217,0.2470524483250408,0.00195918585861468,0.007930242634296938,,0.008909835563604277,0.007930242634296938
60,63,47,50,-119.586,800.127,0.0,-0.14945877341971964,,,,-726.0569688296413,108.5155839941178,-3316,0.06978402420787794,0.010078186458505528,-0.14441968019046686,,-0.14945877341971964,-0.14441968019046686
60,63,50,53,-148.976,800.127,0.0,-0.1861904422672901,,,,-317.6499238629682,59.14337981021707,-3530,-0.1639693657484793,-0.03325601235345632,-0.20281844844401825,,-0.1861904422672901,-0.20281844844401825
60,63,53,56,-549.076,800.127,0.0,-0.686236060025471,,,,-97.73843811168241,67.07164068280427,-3744,0.03170806530905555,0.021419630290640868,-0.6755262448801506,,-0.686236060025471,-0.6755262448801506
60,63,56,59,-57.525,10.852,0.0,-5.300866199778842,,,,-9.773843811168247,51.80983830053938,-3958,-0.029982190421626993,-0.16135039899497183,-5.381541399276328,,-5.300866199778842,-5.381541399276328
60,63,59,62,87.096,10.852,0.0,8.025801695539993,,,,5.026548245743669,40.342079433403114,-4173,0.0018077028190389118,0.014495162876677625,8.018554114101654,,8.025801695539993,8.018554114101654
60,63,33,36,15.989,801.361,0.0,0.01995230613918072,,,,-6785.840131753944,-135.3931597202931,-5993,0.2091919801151429,0.0037786326101918906,0.018062989834084775,,0.01995230613918072,0.018062989834084775
