a,b,m,n,vp,i,dev,resist,ip,resError,phaseError,K,app,irecip,reciprocalErrRel,recipError,recipMean,reci_IP_err,resist0,recipMean0
108,105,120,117,112.685,341.416,0.0,0.33005190149260727,,,,-565.4866776461627,-186.63995322585305,-14536,-0.8826020097569234,-0.5213978799408785,0.5907508414630466,,0.09192741805253409,0.10597318962297694
108,105,117,114,-98.11,341.416,0.0,-0.28736204512969515,,,,-226.194671058465,64.99976327279917,15361,0.6149000635328199,0.25514251377103786,-0.41493330201521406,,0.035294488346109966,0.1984531993209914
108,105,114,111,-214.788,341.416,0.0,-0.6291093563277644,,,,-56.54866776461626,35.57529597859034,-14964,-0.3789191274922145,-0.2941020061857035,-0.7761603594206161,,-0.6707685803824981,-0.8387446637380092
108,105,111,119,-903.489,341.416,0.0,-2.6462995290203155,,,,42.688700175249544,-112.96708716825233,0,,,-2.6462995290203155,,-1.5894939718542112,-1.5894939718542112
108,105,119,116,1136.843,341.416,0.0,3.3297882934601777,,,,-430.04912769140304,-1431.972550999595,15364,-0.9343347470168845,-2.1205057847968813,2.269535401061737,,2.1891759892973006,1.2641942477459156
108,105,116,113,-68.854,341.416,0.0,-0.20167186072123158,,,,-153.58897417550094,30.974574208238458,-14798,-0.11813441810770264,-0.02531996774290743,-0.21433184459268528,,-0.2116054443025062,-0.2329577075959139
108,105,113,110,-507.535,341.416,0.0,-1.4865589193242263,,,,-27.925268031909276,41.51255626735442,15366,-0.0012689036245793312,-0.0018851039932363811,-1.4856163673276082,,-1.5644925604948028,-1.5596670040983323
108,105,110,107,-515.396,341.416,0.0,-1.5095836164678866,,,,-31.41592653589794,47.424967994750254,-12255,-0.1805081816235171,-0.2995256047487078,-1.6593464188422407,,-1.829874080482934,-1.8724419849341638
108,105,107,104,6868.051,341.416,0.0,20.116371230405136,,,,5.026548245743669,101.11591051892135,-15436,0.02789126930716888,0.5533542512482974,19.83969410478099,,21.78683194472668,21.78575718870607
108,105,104,101,-66.259,4.131,0.0,-16.039457758412006,,,,-9.773843811168247,156.7671549465497,-11820,0.01909546072819941,0.30338420513996667,-15.887765655842022,,-17.135541556594188,-17.091155821131082
108,105,118,115,200.948,431.147,0.0,0.46607769507847674,,,,-317.6499238629682,-148.04954435590585,15370,-1.3205708540265038,-0.37071253521734115,0.28072142746980616,,0.6503504522195307,0.4527210261487441
108,105,115,112,-255.178,431.147,0.0,-0.5918584612672708,,,,-97.73843811168241,57.84732158744673,-12608,-0.15754052013775846,-0.10121437226174523,-0.6424656473981434,,-0.8586151045623289,-0.7283606229867986
108,105,112,109,-2053.088,431.147,0.0,-4.761921108113938,,,,-9.773843811168247,46.54227315181085,15372,0.05411801595722626,0.26487292099858184,-4.894357568613229,,-5.226926770536213,-5.279024545645804
108,105,109,106,5758.164,431.147,0.0,13.355454172242878,,,,5.026548245743669,67.1318347405974,-12185,-0.046733827439184396,-0.63908493314994,13.674996638817849,,14.646408760588818,14.77726250985888
108,105,106,103,-1826.257,431.147,0.0,-4.23581052402081,,,,-31.41592653589794,133.0719122426211,15374,-0.3736381502116626,-1.3335313208553705,-3.5690448635931245,,-3.1105680335975463,-3.0896637215867138
108,105,103,100,-1418.654,431.147,0.0,-3.2904183491941263,,,,-27.925268031909276,91.88581433835843,-15721,-0.22955891796824535,-0.8532843973966435,-3.717060547892448,,-5.254145942924305,-5.179865101259487
108,105,100,97,-43.742,431.147,0.0,-0.10145495619823401,,,,-153.58897417550094,15.582362647507143,-11546,-0.22158505347711305,-0.025281953391876236,-0.11409593289417214,,-0.10539449445395278,-0.11798582507387462
108,105,97,22,-120.554,431.147,0.0,-0.27961229000781634,,,,-186.60733577271938,52.177704487667576,0,,,-0.27961229000781634,,-0.2692700644099241,-0.2692700644099241
108,105,22,19,-9.745,729.727,0.0,-0.013354309214267801,,,,-221755.25157308733,2961.3881993947543,15378,0.0029126858626791915,3.895363750888031e-05,-0.013373786033022242,,-0.013271318639683307,-0.013385359767593434
108,105,19,16,-29.638,729.727,0.0,-0.04061518896792911,,,,-245801.00174366706,9983.25413432531,15379,0.03558716134710364,0.0014715636698200071,-0.041350970802839115,,-0.040553428881253184,-0.0412063310822648
108,105,102,99,-866.999,731.351,0.0,-1.185475920590797,,,,-56.54866776461626,67.0370839764416,-11688,-0.09829636789099788,-0.12255114335253392,-1.246751492267064,,-1.459764283790392,-1.4478358455088807
108,105,99,24,-248.324,731.351,0.0,-0.33954147871541845,,,,-114.00211421346641,38.70844643672441,15381,0.03958756474754988,0.01371305346917423,-0.34639800545000554,,-0.3230847077343891,-0.32568837776719484
108,105,24,21,-4.353,731.351,0.0,-0.005951998424832946,,,,-206628.83201190463,1229.8544826599277,15382,0.05746309360055329,0.0003521377035049147,-0.006128067276585403,,-0.006004042791879898,-0.0061717893582367445
108,105,21,18,-16.54,731.351,0.0,-0.02261567974884836,,,,-229587.5911243414,5192.279435177646,15383,0.036519302051169336,0.0008412701389970377,-0.02303631481834688,,-0.02161037004882207,-0.022057481411428794
108,105,18,15,-25.242,731.351,0.0,-0.03451420726846617,,,,-254186.2616019517,8773.037317726325,15384,0.008218081006404698,0.0002848108505246541,-0.034656612693728495,,-0.035945806714800126,-0.03576684848698533
108,105,15,12,-11.026,731.351,0.0,-0.015076208277557561,,,,-280481.3921125202,4228.595885467645,15385,0.024767031733041702,0.00037807482441104025,-0.01526524568976308,,-0.015368362146288398,-0.015431193115567697
108,105,12,9,-5.762,731.351,0.0,-0.007878569934272326,,,,-308529.5313237029,2430.7714893220577,15386,-0.07500145552572096,-0.0005695458294335482,-0.007593797019555553,,-0.00783715864427877,-0.007626163657278237
108,105,9,6,-3.278,731.351,0.0,-0.004482115974409005,,,,-338387.2279035081,1516.6907997222943,15387,-0.18794478069681775,-0.000770028852007608,-0.004097101548405201,,-0.004572329626133276,-0.004294723802915401
108,105,6,3,-2.188,731.351,0.0,-0.0029917235363047293,,,,-370111.03051937016,1107.2698810507977,15388,-0.06760222761986316,-0.0001956345111020631,-0.002893906280753698,,-0.002677761245158979,-0.002658211807856019
108,105,3,49,88.625,731.351,0.0,0.12117984387797377,,,,10007.01188091672,1212.6481374145167,15389,0.011894361990573823,0.0014499802238768233,0.12190483398991218,,0.12009654584489382,0.12025075966562476
108,105,101,98,-277.567,729.774,0.0,-0.3803465182371529,,,,-97.73843811168241,37.17447463371585,-15863,-0.02096083382296178,-0.008056818985863246,-0.3843749277300845,,-0.42177439071425116,-0.42293555544536043
108,105,98,23,-223.402,729.774,0.0,-0.30612490990361396,,,,-148.09498122574496,45.335562784908575,15391,0.04174937734089261,0.013053001724220636,-0.3126514107657243,,-0.2913406312959963,-0.29449068402068584
108,105,23,20,-5.294,729.774,0.0,-0.007254300646501519,,,,-214103.03000064063,1553.1677489515814,15392,-0.1541550704784929,-0.001038260655195281,-0.0067351703189038785,,-0.007524144594317212,-0.006983143052010251
108,105,20,17,-24.815,729.774,0.0,-0.03400367785095112,,,,-237602.14304949946,8079.3467289507835,15393,-0.002124843687486408,-7.217581906614895e-05,-0.03396758994141805,,-0.033417399796828486,-0.033446887364124864
108,105,17,14,-18.951,729.774,0.0,-0.025968313477871232,,,,-262760.01701946533,6823.434491412256,15394,0.11387332165154535,0.0031356304402661954,-0.027536128698004328,,-0.026780986597740013,-0.027758832287484516
108,105,14,11,-10.108,729.774,0.0,-0.013850863417989679,,,,-289633.20057823847,4011.66990252439,15395,-0.06743369360730071,-0.0009035500222457898,-0.013399088406866783,,-0.014171017073467292,-0.01369677720478159
108,105,11,8,-4.048,729.774,0.0,-0.005546922745946006,,,,-318278.2423936804,1765.464822273222,15396,-0.10543023207878674,-0.000555528597925352,-0.00526915844698333,,-0.005442747862057786,-0.005267838485108772
108,105,8,5,-2.413,729.774,0.0,-0.0033065031091817462,,,,-348751.6911335351,1153.1485510654259,15397,-1.2852175383560192,-0.002587089431329196,-0.002012958393517148,,-0.0033051324994672307,-0.0018299041196171086
108,105,5,2,-1.933,729.774,0.0,-0.0026487652341683865,,,,-381110.09546544636,1009.4711712594691,15398,0.5822418100012947,0.002175578141731085,-0.003736554305033929,,-0.002481464194615824,-0.003339058847065913
108,105,2,50,87.274,729.774,0.0,0.11959044854982502,,,,9438.984507258416,1128.8123910778831,15399,0.0063976024192471,0.0007675473744309796,0.11997422223704052,,0.11824346850645404,0.11797553391815596
108,105,16,13,-12.33,729.521,0.0,-0.016901501121969073,,,,-271524.3623912612,4589.169315597838,15400,-0.06533079947470335,-0.0010692607507733626,-0.016366870746582392,,-0.017319430714431417,-0.016637781337872668
108,105,13,10,-8.139,729.521,0.0,-0.011156635655450631,,,,-298981.88218364574,3335.631927103802,15401,-0.062193640958297255,-0.0006729453320738522,-0.010820162989413705,,-0.011266456401324357,-0.011021575124824483
108,105,10,7,-3.857,729.521,0.0,-0.005287030805144746,,,,-328230.10978853167,1735.3627016280088,15402,-0.04475682471792428,-0.00023145120061577283,-0.0051713052048368595,,-0.005205636366489353,-0.005082119238135837
108,105,7,4,-2.172,729.521,0.0,-0.0029772960613882265,,,,-359325.59387380007,1069.8186753964503,15403,-0.397580759978586,-0.0009874250332060175,-0.002483583544785218,,-0.002895071317610507,-0.0025225731671328156
108,105,4,1,-0.665,729.521,0.0,-0.0009115570353697838,,,,-392324.8831071368,357.62650734693864,15404,1.048053144102119,0.002007171326904815,-0.0019151426988221914,,-0.000814647439417952,-0.0021392960866986038
108,105,1,51,84.93,729.521,0.0,0.11641885566008382,,,,8911.451867931683,1037.4610287345229,15405,-0.028810160200359782,-0.0033064166847215914,0.11476564731772303,,0.1153935675542793,0.11316865065772119
108,105,51,54,-29.807,729.521,0.0,-0.04085831662145435,,,,54795.65906391278,-2238.8583875146132,-13355,-0.055676042271988496,-0.002339969483312415,-0.04202830136311056,,-0.039728119589721056,-0.040244228818824695
108,105,54,57,-35.916,729.521,0.0,-0.04923230448472354,,,,46143.712895927434,-2271.7613233479633,15407,0.05490725010125753,0.002779518308877252,-0.05062206363916216,,-0.049849100618765914,-0.050867650499096806
108,105,57,60,-16.171,729.521,0.0,-0.022166599727766575,,,,38453.09407993839,-852.3743447641448,15408,-0.007548612797011701,-0.00016669790938524456,-0.02208325077307395,,-0.022675443414039657,-0.022417452990985215
108,105,60,63,-8.221,729.521,0.0,-0.011269038177105253,,,,31667.253948185782,-356.8594937061926,15409,-0.017157296947757077,-0.00019170169288509724,-0.011173187330662703,,-0.011331837415723873,-0.011233154475431124
108,105,49,52,-9.431,729.629,0.0,-0.012925747194807222,,,,61125.61919504549,-790.0943008412137,15410,0.6479037740433125,0.012387639620722717,-0.01911956700516858,,-0.01276950693517452,-0.017517555833591512
108,105,52,55,-36.827,729.629,0.0,-0.050473596855388145,,,,51801.37219919133,-2614.6015769378946,15411,0.0004694366756405239,2.3699720274363012e-05,-0.05048544671552532,,-0.050375946730747356,-0.050302981032551486
108,105,55,58,-28.447,729.629,0.0,-0.03898830775640771,,,,43476.15166717937,-1695.0615812642475,15412,0.03726580172123665,0.001480516870364823,-0.03972856619159012,,-0.03919494710858983,-0.03947851471696294
108,105,58,61,-14.862,729.629,0.0,-0.020369256156210897,,,,36093.4089312423,-735.1958920713446,-18391,-0.0017936824019457564,-3.656877269013828e-05,-0.020387540542555968,,-0.021242853351358205,-0.020979305737237608
108,105,61,64,-5.657,729.629,0.0,-0.007753255421590973,,,,29596.59532361917,-229.46996315348437,15414,-0.07302230553348739,-0.0005462175537265948,-0.007480146644727676,,-0.00752416426865254,-0.007307185912931911
108,105,64,67,-4.061,729.629,0.0,-0.005565842366462956,,,,23929.162176543286,-133.18594463616753,-14040,0.05477018520576563,0.00029671660551834015,-0.0054174840637037855,,-0.0052845650693125225,-0.004923995366876956
108,105,67,70,-1.421,729.629,0.0,-0.0019475651324166118,,,,19034.56082224999,-37.07104696827735,-18864,0.5107190805323755,0.0007923297205307553,-0.0015514002721512341,,-0.00188790498765148,-0.0015509298296515059
108,105,70,120,-136.455,729.629,0.0,-0.18701970453477043,,,,-332.05177980988816,62.10022575028994,15417,-1.4565400094334,-0.1576152345778625,-0.10821208724583918,,-0.17443379193038286,-0.09931215373821917
108,105,120,50,235.509,729.629,0.0,0.3227791110276592,,,,356.8550943009416,115.18537010414941,0,,,0.3227791110276592,,0.31038909930981645,0.31038909930981645
108,105,50,53,-18.245,729.629,0.0,-0.025005859142111952,,,,57903.043264162494,-1447.9153437632617,15419,0.005754858704741063,0.00014432045807572652,-0.025078019371149816,,-0.023998880854107046,-0.024241580449352262
108,105,53,56,-43.714,729.917,0.0,-0.05988900107820478,,,,48918.08827489884,-2929.655441439133,-13461,-0.04945505335871337,-0.0030369089920462625,-0.061407455574227915,,-0.06113726607571841,-0.062236899022150356
108,105,56,59,-16.441,729.917,0.0,-0.02252447881060449,,,,40913.31019354928,-921.5509885262895,-13619,0.11794934446294339,0.002508792306129437,-0.021270082657539772,,-0.022148796624746114,-0.020866084391833892
108,105,59,62,-12.095,729.917,0.0,-0.016570377179871136,,,,33832.16035235902,-560.6116578484708,-13778,0.02163926315673025,0.00035473267554332263,-0.016393010842099473,,-0.017004357611704646,-0.016688064201037793
108,105,62,65,-5.12,729.917,0.0,-0.007014496168742473,,,,27618.090083558098,-193.72698707910277,-18604,0.047639000382572176,0.0003263891590303174,-0.006851301589227315,,-0.006825269442607353,-0.00667667663763109
108,105,65,68,-2.941,729.917,0.0,-0.0040292252406780495,,,,22214.55071938395,-89.50742846886455,-14092,1.29003242913568,0.0031597446753023127,-0.0024493529030268934,,-0.003906689077739061,-0.002766871508869646
108,105,68,71,-0.041,729.917,0.0,-5.6170770101258085e-05,,,,17564.99359207103,-0.9866392168902933,-18915,0.8698469399888467,3.4050577268477067e-05,-3.914548146701955e-05,,0.0003241414825290355,0.0005246283239394131
108,105,71,119,-2450.644,729.917,0.0,-3.3574283103421343,,,,-287.35931443118864,964.7882975117798,15426,-0.016452187405618195,-0.05478636201510456,-3.330035129334582,,-2.257804882511783,-1.5501583940993802
108,105,119,63,2456.685,729.917,0.0,3.3657045938099808,,,,298.2361245120173,1003.774694310182,0,,,3.3657045938099808,,2.265338557936369,2.265338557936369
108,105,63,66,-4.429,729.917,0.0,-0.006067813189718831,,,,25729.643832900132,-156.1226722160392,-13988,0.147716913720364,0.0008346711167481966,-0.005650477631344733,,-0.005805792199169257,-0.005384776682971764
108,105,66,69,-2.734,729.917,0.0,-0.003745631352605844,,,,20583.715066320397,-77.09900850551496,15429,-0.2640929010220403,-0.0008738110080396887,-0.0033087258485859994,,-0.003477985826652272,-0.003041594703976982
108,105,69,72,0.986,731.746,0.0,0.0013474620975037787,,,,16172.918980680128,21.79239533246592,-14298,-0.7819819598016879,-0.0017301731452071772,0.002212548670107367,,0.0016386667817526019,0.002364697814696188
108,105,72,118,-291.787,731.746,0.0,-0.39875448584618156,,,,-245.41606950956378,97.86075861567686,15431,-0.7767317184289236,-0.22308619516025066,-0.28721138826605624,,-0.47055500192245825,-0.3232325420074006
107,104,120,117,-121.819,222.567,0.0,-0.5473363077185747,,,,-726.0569688296413,397.3973405125561,15432,0.42567936336770273,0.2959876985619285,-0.6953301569995389,,-0.2951915515110662,-0.5663850157853096
107,104,117,114,157.59,222.567,0.0,0.7080564504171778,,,,-317.6499238629682,-224.91407756570004,-14728,0.3376982626989439,0.20456826016767682,0.6057723203333394,,0.39865839044302137,0.3666432571683891
107,104,114,111,-49.189,222.567,0.0,-0.22100760669820774,,,,-97.73843811168241,21.600938289483825,15434,0.8647549135481383,0.33669806829310356,-0.3893566408447595,,-0.4951129086619481,-0.4898472545499887
107,104,111,108,-1541.777,222.567,0.0,-6.927248873372962,,,,-9.773843811168247,67.70584852943854,15435,0.01042043877611779,0.07256304214093312,-6.963530394443429,,-7.023213683855746,-7.155206473160031
107,104,108,105,4354.082,222.567,0.0,19.56301697915684,,,,5.026548245743669,98.33444867803442,15436,0.02789126930716888,0.5533542512482974,19.83969410478099,,21.784682432685464,21.78575718870607
107,104,105,102,-1270.719,222.567,0.0,-5.709377400962407,,,,-31.41592653589794,179.3653809943509,15437,-0.19021855875404708,-0.9917088285580116,-5.213522986683401,,-8.625257461708422,-8.17227374739839
107,104,102,99,-1362.032,222.567,0.0,-6.119649364011735,,,,-27.925268031909276,170.89284875133083,15438,0.12166776669585384,0.7927927316364674,-6.516045729829969,,-5.133304310377111,-5.553539212428297
107,104,99,24,-134.945,222.567,0.0,-0.6063118072310809,,,,-84.28353624176252,51.10210317856934,15439,-0.004823087563766667,-0.002917259837400099,-0.6048531773123809,,-0.557395236490282,-0.5587833219374214
107,104,24,21,-5.727,688.199,0.0,-0.008321720897589216,,,,-199330.56321177294,1658.773313407639,15440,0.041412314031658855,0.00035190838946217405,-0.008497675092320304,,-0.00839470199786637,-0.008625858690986659
107,104,21,18,-21.827,688.199,0.0,-0.03171611699522958,,,,-221755.25157308733,7033.215503198607,15441,0.003024792616146988,9.607998751842706e-05,-0.031764156988988795,,-0.029949120052348045,-0.03046070404400741
107,104,119,116,-496.996,225.87,0.0,-2.2003630406871206,,,,-565.4866776461627,1244.275985493568,15442,-1.0777521487970987,-1.5410246703335824,-1.4298507055203293,,-1.449711273611946,-1.231213477955678
107,104,116,113,343.415,225.87,0.0,1.5204099703369196,,,,-226.194671058465,-343.90863311437005,-14815,0.14674570949134744,0.20786219702535202,1.4164788718242436,,0.6898015967338265,0.5342379974654914
107,104,113,110,202.884,225.87,0.0,0.898233497144375,,,,-56.54866776461626,-50.79390760506665,-12466,1.600916925888225,0.7986839122224387,0.4988915410331556,,0.6021811775562421,0.3515064336270796
